"gameId","ngsPlayId","gsisPlayId","millisecs_since_epoch","offense_cover_px","defense_cover_px","overlap_px","total_px","coverage","coverage_smooth"
"2","865","4043",1450040911.3,36143,37040,19450,1e+06,53.8140165453892,NA
"2","865","4043",1450040911.4,35859,44561,21977,1e+06,61.2872640062467,68.4281624509357
"2","865","4043",1450040911.5,47040,46037,34345,1e+06,73.0123299319728,76.7867651097933
"2","865","4043",1450040911.6,32477,43400,27800,1e+06,85.5990393201343,83.0701642401565
"2","865","4043",1450040911.7,31949,44705,27875,1e+06,87.2484271808194,84.0599225639563
"2","865","4043",1450040911.8,32329,48009,27939,1e+06,86.4208605276996,83.9862693538561
"2","865","4043",1450040911.9,41101,70577,31636,1e+06,76.9713632271721,83.9408292253179
"2","865","4043",1450040912,35378,80572,30179,1e+06,85.3044264797332,83.4198973265792
"2","865","4043",1450040912.1,33750,80135,29385,1e+06,87.0666666666667,83.8429499225247
"2","865","4043",1450040912.2,50093,70813,42247,1e+06,84.3371329327451,76.8024131071952
"2","865","4043",1450040912.3,35348,50648,27806,1e+06,78.6635736109539,71.9083926721155
"2","865","4043",1450040912.4,49438,35818,28250,1e+06,57.142279218415,66.8571484653301
"2","865","4043",1450040912.5,41954,50414,28315,1e+06,67.4905849263479,61.5082492871362
"2","865","4043",1450040912.6,46097,49701,29563,1e+06,64.1321561056034,59.2877386646927
"2","865","4043",1450040912.7,47269,50212,27070,1e+06,57.2679768981785,53.5076391481678
"2","865","4043",1450040912.8,36413,43302,17573,1e+06,48.2602367286409,49.4791945156782
"2","865","4043",1450040912.9,52071,40106,23104,1e+06,44.3701868602485,49.7822987144794
"2","865","4043",1450040913,43096,35820,20694,1e+06,48.0183775756451,53.5014467926356
"2","865","4043",1450040913.1,31903,35108,18657,1e+06,58.4803936933831,58.1889154810593
"2","865","4043",1450040913.2,32230,39151,20349,1e+06,63.1368290412659,61.8389211729972
"2","865","4043",1450040913.3,35057,44937,22128,1e+06,63.120061613943,62.8836108940889
"2","865","4043",1450040913.4,34945,51169,21882,1e+06,62.6184003433968,64.1507973619954
"2","865","4043",1450040913.5,33537,52488,21014,1e+06,62.6591525777499,67.2763477570808
"2","865","4043",1450040913.6,32144,69022,21924,1e+06,68.205574912892,63.1713430953387
"2","865","4043",1450040913.7,34712,71937,26250,1e+06,75.6222631942844,62.8847563838256
"2","865","4043",1450040913.8,86016,54248,39738,1e+06,46.1983816964286,58.9652265824384
"2","865","4043",1450040913.9,72858,67804,44817,1e+06,61.5128057316973,55.1177237951466
"2","865","4043",1450040914,52266,56704,27454,1e+06,52.5274557073432,55.8506421307267
"2","865","4043",1450040914.1,60021,61501,36152,1e+06,60.2322520451175,50.5181705584929
"2","865","4043",1450040914.2,72131,60587,35438,1e+06,49.1300550387489,46.8183340885465
"2","865","4043",1450040914.3,82550,46554,33171,1e+06,40.182919442762,40.5855189279909
"2","865","4043",1450040914.4,107514,52386,40563,1e+06,37.7281098275573,37.2896589421191
"2","865","4043",1450040914.5,107827,59429,38064,1e+06,35.3009914028954,34.6090208861756
"2","865","4043",1450040914.6,94109,59055,33829,1e+06,35.9466150952619,33.890981878884
"2","865","4043",1450040914.7,89320,52538,26314,1e+06,29.4603672189879,34.0331491671831
"2","865","4043",1450040914.8,89867,62241,31324,1e+06,34.855953798391,37.4484874021695
"2","865","4043",1450040914.9,91208,67434,32716,1e+06,35.8696605560916,43.8157639016076
"2","865","4043",1450040915,86345,85004,42834,1e+06,49.6079680352076,49.5794031536321
"2","865","4043",1450040915.1,94574,93293,51949,1e+06,54.9294732167403,56.549777062738
"2","865","4043",1450040915.2,99431,95329,57581,1e+06,57.9105108064889,60.2655541608356
"2","865","4043",1450040915.3,96221,102166,61342,1e+06,63.7511561925151,64.7528614957991
"2","865","4043",1450040915.4,96876,99338,62457,1e+06,64.4710764275982,67.6891540823026
"2","865","4043",1450040915.5,88790,98129,64709,1e+06,72.8787025565942,69.0617471309377
"2","865","4043",1450040915.6,92182,88782,64210,1e+06,69.6556811525027,70.6628230822198
"2","865","4043",1450040915.7,78645,84219,54455,1e+06,69.2415283870558,71.1672853741057
"2","865","4043",1450040915.8,82844,82246,58716,1e+06,70.8753802327266,73.0180914552944
"2","865","4043",1450040915.9,87000,84405,65160,1e+06,74.8965517241379,74.9675823052806
"2","865","4043",1450040916,86138,86256,66377,1e+06,77.0589054772574,76.5244760181673
"2","865","4043",1450040916.1,83587,80550,64395,1e+06,77.0394917870004,77.343247945469
"2","865","4043",1450040916.2,77189,72084,59515,1e+06,77.1029550842737,77.6499943484319
"2","865","4043",1450040916.3,79131,75717,61858,1e+06,78.1716394333447,77.3452287942892
"2","865","4043",1450040916.4,80800,75564,63255,1e+06,78.2858910891089,77.0703728364523
"2","865","4043",1450040916.5,80080,72296,60717,1e+06,75.8204295704296,75.7053273647814
"2","865","4043",1450040916.6,74761,70381,56821,1e+06,76.003531252926,74.9685246979343
"2","865","4043",1450040916.7,74152,67505,53917,1e+06,72.7114575466609,74.3819138231475
"2","865","4043",1450040916.8,70568,70508,53165,1e+06,75.3386804217209,73.4920147190026
"2","865","4043",1450040916.9,68348,69697,50218,1e+06,73.4739860712823,72.8142717288832
"2","865","4043",1450040917,67154,72428,48649,1e+06,72.4439348363463,72.404779430293
"2","865","4043",1450040917.1,61781,72535,43247,1e+06,70.0004855861835,72.8471775094609
"2","865","4043",1450040917.2,55819,79391,41139,1e+06,73.7007112273599,73.0236893695063
"2","865","4043",1450040917.3,51934,86704,39077,1e+06,75.2435783879539,73.4873150238536
"2","865","4043",1450040917.4,47959,95728,35082,1e+06,73.1499822765279,70.3656738671553
"2","865","4043",1450040917.5,47472,124085,34111,1e+06,71.8549882035726,65.6364809046823
"2","865","4043",1450040917.6,45184,135557,27659,1e+06,61.2141466005666,61.1368679309165
"2","865","4043",1450040917.7,41419,127303,23330,1e+06,56.3268065380622,56.2559626965723
"2","865","4043",1450040917.8,39794,125182,21947,1e+06,55.1515303814645,50.711876218252
"2","865","4043",1450040917.9,41199,118347,21560,1e+06,52.3313672661958,44.3083117432695
"2","865","4043",1450040918,40740,107886,15904,1e+06,39.0378006872852,36.0965273582272
"2","865","4043",1450040918.1,41120,102860,12629,1e+06,30.7125486381323,28.5727550476169
"2","865","4043",1450040918.2,40566,99643,9048,1e+06,22.3043928412957,25.3409219194568
"2","865","4043",1450040918.3,42687,99289,9492,1e+06,22.2362780237543,24.4094114465804
"2","865","4043",1450040918.4,47525,100914,12409,1e+06,26.1104681746449,26.3118718197397
"2","865","4043",1450040918.5,51359,97433,13860,1e+06,26.9865067466267,29.4262078124654
"2","865","4043",1450040918.6,57832,93887,17300,1e+06,29.9142343339328,33.3300091205087
"2","865","4043",1450040918.7,71872,93007,24935,1e+06,34.6936219946572,37.7145422148376
"2","865","4043",1450040918.8,95893,91533,40012,1e+06,41.725673406818,42.3831546014902
"2","865","4043",1450040918.9,84378,91155,37569,1e+06,44.5246391239423,46.0165129920623
"2","865","4043",1450040919,78154,94395,37974,1e+06,48.5886838805435,48.0261424271638
"2","865","4043",1450040919.1,79954,94703,39359,1e+06,49.2270555569452,50.5851726423008
"2","865","4043",1450040919.2,70396,98213,35032,1e+06,49.7641911472243,54.4302019549245
"2","865","4043",1450040919.3,64475,99916,35307,1e+06,54.7607599844901,57.9974367636417
"2","865","4043",1450040919.4,62951,111502,40269,1e+06,63.9688011310384,60.9042810252162
"2","865","4043",1450040919.5,70658,110750,44865,1e+06,63.4959947918141,62.8915889752112
"2","865","4043",1450040919.6,71847,109124,44108,1e+06,61.3915681935223,63.2820442196213
"2","865","4043",1450040919.7,70598,103530,44272,1e+06,62.7099917844698,64.6013780405694
"2","865","4043",1450040919.8,72415,101979,47454,1e+06,65.5306221086791,66.8760559657977
"2","865","4043",1450040919.9,73671,104648,50666,1e+06,68.7733300756064,67.9300127719
"2","865","4043",1450040920,80709,108013,56892,1e+06,70.4902798944356,67.6437716403663
"2","865","4043",1450040920.1,91452,103715,61205,1e+06,66.925819008879,65.8556742437512
"2","865","4043",1450040920.2,90194,102267,58072,1e+06,64.3856575825443,63.8198123546439
"2","865","4043",1450040920.3,87295,100597,53792,1e+06,61.620940489146,63.002611661983
"2","865","4043",1450040920.4,87241,102572,54392,1e+06,62.3468323380062,62.2304138304208
"2","865","4043",1450040920.5,89357,101611,56882,1e+06,63.6570162382354,62.1679285794517
"2","865","4043",1450040920.6,100072,101416,61341,1e+06,61.2968662562955,61.5774007131964
"2","865","4043",1450040920.7,99081,102052,60807,1e+06,61.3709994852696,60.366908112431
"2","865","4043",1450040920.8,106027,101496,63600,1e+06,59.9847208729852,59.3580196696554
"2","865","4043",1450040920.9,110941,100642,65250,1e+06,58.8150458351736,58.5032265186512
"2","865","4043",1450040921,113967,99833,65259,1e+06,57.2613124851931,57.6270594731561
"2","865","4043",1450040921.1,110352,104118,63951,1e+06,57.9518268812527,57.0391887850828
"2","865","4043",1450040921.2,106280,99333,60027,1e+06,56.4800526910049,56.6309429939773
"2","865","4043",1450040921.3,104331,99177,58909,1e+06,56.4635630828804,55.3554335644329
"2","865","4043",1450040921.4,105502,97900,58689,1e+06,55.6283293207712,54.8045322871315
"2","865","4043",1450040921.5,107429,94474,56776,1e+06,52.8497891630751,54.6110250049649
"2","865","4043",1450040921.6,104830,94224,56898,1e+06,54.2764475817991,54.8626020755269
"2","865","4043",1450040921.7,103831,94986,57823,1e+06,55.6895339542141,55.1372118699739
"2","865","4043",1450040921.8,103864,94972,58823,1e+06,56.6346376030193,55.6590699958759
"2","865","4043",1450040921.9,105579,90987,56958,1e+06,53.9482283408632,55.43261397626
"2","865","4043",1450040922,104441,94978,58867,1e+06,56.3638800854071,54.8906810553125
"2","865","4043",1450040922.1,108974,94935,59700,1e+06,54.7837098757502,55.0775050297704
"2","865","4043",1450040922.2,110065,92214,59949,1e+06,54.4669059192295,55.4408946879481
"2","865","4043",1450040922.3,108071,91530,59110,1e+06,54.6955242386949,56.893920866202
"2","865","4043",1450040922.4,104721,93165,60547,1e+06,57.8174387181177,58.5298136441756
"2","865","4043",1450040922.5,104697,97129,63442,1e+06,60.5958145887657,59.6603718869772
"2","865","4043",1450040922.6,104228,98764,63590,1e+06,61.0104770311241,58.9634629828934
"2","865","4043",1450040922.7,107179,96751,63469,1e+06,59.2177572099012,57.2727642981752
"2","865","4043",1450040922.8,106197,88900,58440,1e+06,55.0298031017825,55.3627572064474
"2","865","4043",1450040922.9,109522,88122,58959,1e+06,53.8330198498932,54.4852973447855
"2","865","4043",1450040923,109748,88850,58573,1e+06,53.3704486642126,54.9318594136327
"2","865","4043",1450040923.1,102971,89789,57363,1e+06,55.7079177632537,55.3668428502771
"2","865","4043",1450040923.2,100278,90837,56974,1e+06,56.8160513771715,55.9339279391887
"2","865","4043",1450040923.3,101544,87444,56431,1e+06,55.5729535964705,56.6773333843164
"2","865","4043",1450040923.4,99853,84076,55557,1e+06,55.6387890198592,57.702266581375
"2","865","4043",1450040923.5,99510,86831,58394,1e+06,58.6815395437644,58.8883731427117
"2","865","4043",1450040923.6,99150,89014,60398,1e+06,60.915784165406,59.7588527868103
"2","865","4043",1450040923.7,98620,87805,59485,1e+06,60.3173798418171,59.4484989098863
"2","865","4043",1450040923.8,96100,84644,56815,1e+06,59.1207075962539,57.5202462626302
"2","865","4043",1450040923.9,98036,81844,56312,1e+06,57.4401240360684,55.5507159690718
"2","865","4043",1450040924,101818,80351,54170,1e+06,53.2027735763814,53.9700432326603
"2","865","4043",1450040924.1,98903,78487,51864,1e+06,52.4392586675834,52.1948355297345
"2","865","4043",1450040924.2,92369,74209,48769,1e+06,52.7980166506079,51.0217333765151
"2","865","4043",1450040924.3,87977,70579,44287,1e+06,50.3392932243655,49.3807358107313
"2","865","4043",1450040924.4,85625,68507,41537,1e+06,48.5103649635036,48.5759331866152
"2","865","4043",1450040924.5,83363,65964,38243,1e+06,45.875268404448,46.7308345287834
"2","865","4043",1450040924.6,82741,68100,41022,1e+06,49.5788061541437,45.1045039907493
"2","865","4043",1450040924.7,79462,61444,34136,1e+06,42.9588985930382,44.0863303688629
"2","865","4043",1450040924.8,76148,59811,31986,1e+06,42.0050428113673,41.7559503398877
"2","865","4043",1450040924.9,72108,58216,30143,1e+06,41.8025739169024,41.4654988708102
"2","865","4043",1450040925,71438,56795,28759,1e+06,40.257286038243,40.9818488637706
"2","865","4043",1450040925.1,66385,56021,27747,1e+06,41.7970927167282,41.1591301835797
"2","865","4043",1450040925.2,69560,55310,27873,1e+06,40.0704427832087,42.107755470776
"2","865","4043",1450040925.3,61329,54658,26072,1e+06,42.5116991961389,42.810344356286
"2","865","4043",1450040925.4,64263,54513,28309,1e+06,44.0517871870283,44.1568690389224
"2","865","4043",1450040925.5,64552,54473,28795,1e+06,44.6074482587681,44.6625826116138
"2","865","4043",1450040925.6,63762,53515,28984,1e+06,45.4565415137543,44.7919638154872
"2","865","4043",1450040925.7,63380,52598,28226,1e+06,44.5345534869044,46.2251754036014
"2","865","4043",1450040925.8,63445,49166,28277,1e+06,44.5693120025219,49.055653469294
"2","865","4043",1450040925.9,64356,53498,32397,1e+06,50.3402946112251,53.3035065111103
"2","865","4043",1450040926,67390,61327,38263,1e+06,56.7784537765247,58.6041474940881
"2","865","4043",1450040926.1,77564,66643,47722,1e+06,61.5259656541695,60.2004967454145
"2","865","4043",1450040926.2,73574,70371,48391,1e+06,65.7718759344334,58.1483996680039
"2","865","4043",1450040926.3,76126,64441,43183,1e+06,56.7256916165305,52.8838302680544
"2","865","4043",1450040926.4,75458,58926,36650,1e+06,48.5700654668822,45.7060781162567
"2","865","4043",1450040926.5,69448,51291,28104,1e+06,40.4676880543716,39.9818864918356
"2","865","4043",1450040926.6,69939,47495,25920,1e+06,37.0608673272423,37.0666672374224
"2","865","4043",1450040926.7,62686,44635,21206,1e+06,33.8289251188463,37.0509042315563
"2","865","4043",1450040926.8,54057,45450,19952,1e+06,36.9091884492295,38.6190713209096
"2","865","4043",1450040926.9,49180,46024,19871,1e+06,40.4046360309069,41.1512318801469
"2","865","4043",1450040927,49419,46548,21415,1e+06,43.3335356846557,42.9219617647725
"2","865","4043",1450040927.1,49773,46714,21879,1e+06,43.9575673557953,43.8631054173162
"2","865","4043",1450040927.2,51191,45907,22520,1e+06,43.9921079877322,44.1997555432807
"2","865","4043",1450040927.3,45860,44691,20256,1e+06,44.1692106410816,45.576517618982
"2","865","4043",1450040927.4,44644,44951,19947,1e+06,44.6801361885136,48.6477497371985
"2","865","4043",1450040927.5,44921,45069,22220,1e+06,49.4646156586007,53.0022202915751
"2","865","4043",1450040927.6,43691,47237,24588,1e+06,56.2770364605983,57.276718400255
"2","865","4043",1450040927.7,39544,47710,24354,1e+06,61.5870928585879,60.7927459165667
"2","865","4043",1450040927.8,40537,47598,25043,1e+06,61.7781286232331,62.7204189145881
"2","865","4043",1450040927.9,39442,45570,25057,1e+06,63.5287257238477,61.504358891121
"2","865","4043",1450040928,38137,44701,24403,1e+06,63.9877284526837,59.2373691196151
"2","865","4043",1450040928.1,38503,41709,21840,1e+06,56.7228527647196,55.3894854372366
"2","865","4043",1450040928.2,37101,40575,19556,1e+06,52.7101695372092,52.3289584176389
"2","865","4043",1450040928.3,39886,40408,19200,1e+06,48.1371909943338,50.672330004879
"2","865","4043",1450040928.4,40129,42385,20765,1e+06,51.7456203742929,48.8731490964992
"2","865","4043",1450040928.5,39963,56335,20020,1e+06,50.0963391136802,47.2923968303674
"2","865","4043",1450040928.6,39975,55133,18194,1e+06,45.5134459036898,42.4293800325098
"2","865","4043",1450040928.7,39092,53085,16346,1e+06,41.8141819298066,37.3485051627572
"2","865","4043",1450040928.8,36995,46693,11947,1e+06,32.2935531828625,35.7829752226469
"2","865","4043",1450040928.9,38431,43643,11442,1e+06,29.7728396346699,33.8836636374684
"2","865","4043",1450040929,39777,52197,15613,1e+06,39.2513261432486,35.2677533476178
"2","865","4043",1450040929.1,45986,51450,15735,1e+06,34.2169355890923,31.1381291947013
"2","865","4043",1450040929.2,36487,55632,13803,1e+06,37.8299120234604,NA
"2","865","4043",1450040929.3,46166,52236,6119,1e+06,13.2543430230039,NA
